7615,7,5,0,0,2,0,3,734187,2,0,1,741481,10,0,75,1321,942,4,1
7616,7,5,0,0,2,0,3,734194,2,0,1,737466,10,0,75,1321,942,4,1
7617,7,5,0,0,2,0,3,734194,2,0,1,738561,10,0,75,1321,942,4,1
7618,7,5,0,0,2,0,3,734194,2,0,1,741481,10,0,75,1321,942,4,1
7619,7,5,0,0,2,0,3,734202,2,0,1,737861,10,0,75,1321,942,4,1
7620,7,5,0,0,2,0,3,734202,2,0,1,739686,10,0,75,1321,942,4,1
7621,7,5,0,0,2,0,3,734202,2,0,1,741511,10,0,75,1321,942,4,1
7622,7,5,0,0,2,0,3,734229,2,0,1,738987,10,0,75,1321,942,4,1
7623,7,5,0,0,2,0,3,734229,2,0,1,741542,10,0,75,1321,942,4,1
7624,7,5,0,0,2,0,3,734236,2,0,1,738987,10,0,75,1321,942,4,1
7625,7,5,0,0,2,0,3,734236,2,0,1,741542,10,0,75,1321,942,4,1
7626,7,5,0,0,2,0,3,734243,2,0,1,738987,10,0,75,1321,942,4,1
7627,7,5,0,0,2,0,3,734243,2,0,1,741542,10,0,75,1321,942,4,1
7628,7,18,0,0,2,1,3,734244,2,3,1,741544,10,0,75,1321,942,4,1
7629,7,5,0,0,2,0,3,734250,2,0,1,738622,10,0,75,1321,942,4,1
7630,7,5,0,0,2,0,3,734250,2,0,1,741177,10,0,75,1321,942,4,1
7631,7,5,0,0,2,0,3,734257,2,0,1,738257,10,0,75,1321,942,4,1
7632,7,5,0,0,2,0,3,734257,2,0,1,741177,10,0,75,1321,942,4,1
7633,7,5,0,0,2,0,3,734265,2,0,1,739018,10,0,75,1321,942,4,1
7634,7,5,0,0,2,0,3,734265,2,0,1,741573,10,0,75,1321,942,4,1
7635,7,5,0,0,2,1,3,734275,2,1,1,741575,10,0,75,1321,942,4,1
7636,7,5,0,0,2,0,3,734278,2,0,1,738653,10,0,75,1321,942,4,1
7637,7,5,0,0,2,0,3,734278,2,0,1,741573,10,0,75,1321,942,4,1
7638,7,5,0,0,2,0,3,734285,2,0,1,738288,10,0,75,1321,942,4,1
7639,7,5,0,0,2,0,3,734285,2,0,1,740478,10,0,75,1321,942,4,1
7640,7,5,0,0,2,0,3,734292,2,0,1,738683,10,0,75,1321,942,4,1
7641,7,5,0,0,2,0,3,734292,2,0,1,740873,10,0,75,1321,942,4,1
7642,7,5,0,0,2,0,3,734324,2,0,1,739079,10,0,75,1321,942,4,1
7643,7,5,0,0,2,0,3,734324,2,0,1,741269,10,0,75,1321,942,4,1
7644,7,5,0,0,2,0,3,734335,2,0,1,739444,10,0,75,1321,942,4,1
7645,7,5,0,0,2,0,3,734335,2,0,1,741269,10,0,75,1321,942,4,1
7646,7,5,0,0,2,1,3,734333,2,1,7,739808,10,0,75,1321,942,4,1
7647,7,5,0,0,2,0,3,734342,2,0,1,739809,10,0,75,1321,942,4,1
7648,7,5,0,0,2,0,3,734342,2,0,1,741634,10,0,75,1321,942,4,1
7649,7,5,0,0,2,0,3,734355,2,0,1,739474,10,0,75,1321,942,4,1
7650,7,5,0,0,2,0,3,734355,2,0,1,741664,10,0,75,1321,942,4,1
7651,7,5,0,0,2,0,3,734362,2,0,1,741664,10,0,75,1321,942,4,1
7652,7,5,0,0,2,0,3,734369,2,0,1,741664,10,0,75,1321,942,4,1
7653,7,5,0,0,2,0,3,734376,2,0,1,741664,10,0,75,1321,942,4,1
7654,7,5,0,0,2,0,3,734390,2,0,1,741695,10,0,75,1321,942,4,1
7655,7,5,0,0,2,0,3,734395,2,0,1,739140,10,0,75,1321,942,4,1
7656,7,5,0,0,2,0,3,734395,2,0,1,741695,10,0,75,1321,942,4,1
7657,7,5,0,0,2,0,3,734418,2,0,1,741726,10,0,75,1321,942,4,1
7658,7,5,0,0,2,0,3,734425,2,0,1,739171,10,0,75,1321,942,4,1
7659,7,5,0,0,2,0,3,734425,2,0,1,741726,10,0,75,1321,942,4,1
7660,7,5,0,0,2,1,3,734425,2,1,1,741725,10,0,75,1321,942,4,1
7661,7,5,0,0,2,0,3,734433,2,0,1,738441,10,0,75,1321,942,4,1
7662,7,5,0,0,2,0,3,734433,2,0,1,740266,10,0,75,1321,942,4,1
7663,7,5,0,0,2,0,3,734453,2,1,2,738104,10,0,75,1321,942,4,1
7664,7,5,0,0,2,0,3,734453,2,0,1,741754,10,0,75,1321,942,4,1
7665,7,5,0,0,2,0,3,734460,2,0,1,738469,10,0,75,1321,942,4,1
7666,7,5,0,0,2,0,3,734467,2,0,1,739929,10,0,75,1321,942,4,1
7667,7,5,0,0,2,0,3,734474,2,0,1,740325,10,0,75,1321,942,4,1
7668,7,5,0,0,2,0,3,734481,2,0,1,740690,10,0,75,1321,942,4,1
7669,7,5,0,0,2,0,3,734486,2,1,2,738135,10,0,75,1321,942,4,1
7670,7,5,0,0,2,0,3,734502,2,0,1,739260,10,0,75,1321,942,4,1
7671,7,5,0,0,2,0,3,734509,2,0,1,741450,10,0,75,1321,942,4,1
7672,7,5,0,0,2,0,3,734531,2,0,1,739625,10,0,75,1321,942,4,1
7673,7,5,0,0,2,0,3,734537,2,0,1,741116,10,0,75,1321,942,4,1
7674,7,5,0,0,2,0,3,734557,2,0,1,741481,10,0,75,1321,942,4,1
7675,7,5,0,0,2,0,3,734572,2,0,1,740416,10,0,75,1321,942,4,1
7676,7,5,0,0,2,0,3,734593,2,0,1,741907,10,0,75,1321,942,4,1
7677,7,5,0,0,2,0,3,734593,2,0,1,738622,10,0,75,1321,942,4,1
7678,7,5,0,0,2,0,3,734599,2,0,1,738987,10,0,75,1321,942,4,1
7679,7,5,0,0,2,0,3,734599,2,0,1,741177,10,0,75,1321,942,4,1
7680,7,5,0,0,2,0,3,734614,2,0,1,740447,10,0,75,1321,942,4,1
7681,7,5,0,0,2,0,3,734629,2,0,1,737923,10,0,75,1321,942,4,1
7682,7,5,0,0,2,0,3,734629,2,0,1,740113,10,0,75,1321,942,4,1
7683,7,5,0,0,2,0,3,734635,2,0,1,739748,10,0,75,1321,942,4,1
7684,7,5,0,0,2,0,3,734642,2,0,1,739748,10,0,75,1321,942,4,1
7685,7,5,0,0,2,0,3,734649,2,0,1,740113,10,0,75,1321,942,4,1
7686,7,5,0,0,2,0,3,734656,2,0,1,739778,10,0,75,1321,942,4,1
7687,7,5,0,0,2,0,3,734684,2,0,1,739048,10,0,75,1321,942,4,1
7688,7,5,0,0,2,0,3,734684,2,0,1,740873,10,0,75,1321,942,4,1
7689,7,5,0,0,2,0,3,734691,2,0,1,739444,10,0,75,1321,942,4,1
7690,7,5,0,0,2,0,3,734691,2,0,1,741634,10,0,75,1321,942,4,1
7691,7,5,0,0,2,0,3,734699,2,0,1,740904,10,0,75,1321,942,4,1
7692,7,5,0,0,2,0,3,734704,2,0,1,740904,10,0,75,1321,942,4,1
7693,7,5,0,0,2,0,3,734713,2,0,1,740174,10,0,75,1321,942,4,1
7694,7,5,0,0,2,0,3,734733,2,0,1,740569,10,0,75,1321,942,4,1
7695,7,5,0,0,2,0,3,734775,2,0,1,742060,10,0,75,1321,942,4,1
7696,7,5,0,0,2,0,3,734782,2,0,1,742091,10,0,75,1321,942,4,1
7697,7,5,0,0,2,0,3,734824,2,0,1,740659,10,0,75,1321,942,4,1
7698,7,5,0,0,2,0,3,734831,2,0,1,742119,10,0,75,1321,942,4,1
7699,7,5,0,0,2,0,3,734838,2,0,1,740325,10,0,75,1321,942,4,1
7700,7,5,0,0,2,0,3,734845,2,0,1,740690,10,0,75,1321,942,4,1
7701,7,5,0,0,2,0,3,734850,2,0,1,741055,10,0,75,1321,942,4,1
7702,7,5,0,0,2,0,3,734873,2,0,1,742180,10,0,75,1321,942,4,1
7703,7,5,0,0,2,1,3,734880,2,0,1,742180,10,0,75,1321,942,4,1
7704,7,5,0,0,2,1,3,734887,2,0,1,742180,10,0,75,1321,942,4,1
7705,7,5,0,0,2,1,3,734894,2,0,1,742180,10,0,75,1321,942,4,1
7706,7,5,0,0,2,1,3,734901,2,0,1,743306,10,0,75,1321,942,4,1
7708,7,5,0,0,2,1,3,734915,2,0,1,742576,10,0,75,1321,942,4,1
7709,7,5,0,0,2,1,3,734921,2,0,1,741846,10,0,75,1321,942,4,1
7711,7,5,0,0,2,1,3,734957,2,0,1,742606,10,0,75,1321,942,4,1
7716,7,5,0,0,2,1,3,735090,2,0,1,737284,10,0,75,1321,942,4,1
7720,9,10,0,0,2,0,3,732214,4,0,1,735886,2,1,156,1324,976,4,2
7721,9,10,0,0,2,0,3,732954,4,0,1,736616,2,1,156,1324,976,4,2
7722,9,10,0,0,2,0,3,733437,4,0,1,744401,2,1,156,1324,976,4,2
7723,9,10,0,0,2,1,3,733982,4,0,1,737649,2,1,156,1324,976,4,2
7724,9,10,0,0,2,1,3,734411,4,0,1,745376,2,1,156,1324,976,4,2
7725,9,10,0,0,2,1,3,734773,4,0,1,738441,2,1,156,1324,976,4,2
7726,9,10,0,0,2,0,3,735039,4,0,1,736133,2,1,156,1324,976,4,2
7727,9,10,0,0,2,0,3,735039,4,0,1,736864,2,1,156,1324,976,4,2
7728,2,11,0,0,2,1,3,725945,4,0,2,747839,10,0,97,187,156,4,7
7729,2,11,0,0,2,0,3,730306,4,0,1,741255,10,0,97,187,156,4,7
7730,0,1,0,0,2,0,3,734947,4,0,1,736480,7,4,8,1325,977,4,1
7731,0,1,0,0,2,0,3,734947,4,0,1,738305,7,4,8,1325,977,4,1
7732,0,1,0,0,2,0,3,734947,4,0,1,745605,7,4,8,1325,977,4,1
7733,0,1,0,0,2,0,3,735061,4,0,1,742501,7,4,8,1325,977,4,1
7734,0,1,0,0,2,0,3,734070,2,0,1,736357,7,4,8,1326,977,4,1
7735,0,1,0,0,2,0,3,734776,2,0,1,736067,7,4,8,1326,977,4,1
7736,0,1,0,0,2,0,3,734776,2,0,1,736340,7,4,8,1326,977,4,1
7737,0,1,0,0,2,0,3,734776,2,0,1,738165,7,4,8,1326,977,4,1
7738,0,1,0,0,2,0,3,734936,2,0,1,736031,7,4,8,1326,977,4,1
7739,0,1,0,0,2,0,3,734936,2,0,1,736761,7,4,8,1326,977,4,1
7740,0,1,0,0,2,0,3,735013,2,0,1,736108,7,4,8,1326,977,4,1
7741,0,1,0,0,2,0,3,735013,2,0,1,737568,7,4,8,1326,977,4,1
7742,0,1,0,0,2,1,3,735122,2,0,1,736950,7,4,8,1326,977,4,1
7743,0,1,0,0,2,1,3,735122,2,0,1,738775,7,4,8,1326,977,4,1
7744,0,1,0,0,2,0,3,735210,2,1,2,736305,7,4,8,1326,977,4,1
7745,0,1,0,0,2,0,3,735210,2,0,1,736305,7,4,8,1326,977,4,1
7746,0,1,0,0,2,1,3,735210,2,0,1,737765,7,4,8,1326,977,4,1
7747,0,1,0,0,2,1,3,735304,2,0,1,737129,7,4,8,1326,977,4,1
7748,0,1,0,0,2,1,3,735304,2,0,1,738954,7,4,8,1326,977,4,1
7749,14,11,0,0,2,1,3,734570,2,0,1,737346,28,3,37,1327,978,4,0
7750,14,11,0,0,2,1,3,734880,2,0,1,738561,28,3,37,1327,978,4,0
7751,14,11,0,0,2,1,3,735251,2,0,1,738165,28,3,37,1327,978,4,0
7752,14,11,0,0,2,1,3,735314,2,0,1,737878,28,3,37,1327,978,4,0
7753,13,14,0,0,2,0,3,733780,4,0,1,736493,20,7,27,1328,979,4,10
7754,13,14,0,0,2,1,3,733780,4,0,1,737223,20,7,27,1328,979,4,10
7755,10,1,0,0,2,0,3,731261,2,0,1,742211,1,0,12,1329,980,4,7
7756,13,9,0,0,1,1,3,732143,2,0,0,754044,1,0,12,1329,980,4,7
7757,10,1,0,0,2,0,3,732697,2,0,1,736347,1,0,12,1329,980,4,7
7758,10,1,0,0,2,0,3,733262,2,0,1,735824,1,0,12,1329,980,4,7
7759,10,1,0,0,2,0,3,733460,2,0,1,737101,1,0,12,1329,980,4,7
7760,10,1,0,0,2,0,3,733611,2,0,1,737346,1,0,12,1329,980,4,7
7761,10,1,0,0,2,0,3,733734,2,0,1,737567,1,0,12,1329,980,4,7
7762,0,4,0,0,4,0,3,732648,3,0,1,736310,1,0,1,1330,980,4,0
7763,10,1,0,0,2,0,3,734600,2,0,1,738257,1,0,12,1329,980,4,7
7764,10,1,0,0,2,0,3,734724,2,0,1,738441,1,0,12,1329,980,4,7
7765,5,5,0,0,8,0,3,732990,9,0,1,736602,17,1,177,1331,981,4,0
7766,5,5,0,0,8,0,3,733465,9,0,1,736463,17,1,177,1331,981,4,0
7767,5,5,0,0,8,0,3,733465,9,0,1,737193,17,1,177,1331,981,4,0
7768,5,5,0,0,8,0,3,733740,9,0,1,737558,17,1,177,1331,981,4,0
7769,5,5,0,0,8,0,3,734101,20,0,1,737923,17,1,177,1331,981,4,0
7770,5,5,0,0,8,0,3,734198,9,0,1,736098,17,1,177,1331,981,4,0
7771,5,5,0,0,8,0,3,734437,9,0,1,745588,17,1,177,1331,981,4,0
7772,5,5,0,0,8,0,3,735292,9,0,1,746318,17,1,177,1331,981,4,0
7773,20,5,0,0,2,0,3,733579,2,0,1,737101,25,1,33,1332,982,4,2
7774,5,4,0,0,2,0,3,728152,4,0,1,739095,30,2,41,1333,937,4,2
7775,5,4,0,0,2,0,3,729058,4,0,1,740007,30,2,41,1333,937,4,2
7776,5,4,0,0,2,0,3,729584,4,0,1,740539,30,2,41,1333,937,4,2
7777,5,4,0,0,2,0,3,730128,4,0,1,741085,30,2,41,1333,937,4,2
7778,5,4,0,0,2,0,3,731276,4,0,1,738410,30,2,41,1333,937,4,2
7779,5,4,0,0,2,0,3,733591,2,0,1,737240,30,2,41,1333,937,4,2
7780,5,4,0,0,2,1,3,734552,4,0,1,738226,30,2,41,1333,937,4,2
7781,5,4,0,0,2,1,3,735055,4,0,1,736889,30,2,41,1333,937,4,2
7782,5,4,0,0,2,1,3,735055,4,0,1,737619,30,2,41,1333,937,4,2
7783,5,4,0,0,2,1,3,735055,4,0,1,738820,30,2,41,1333,937,4,2
7784,16,10,0,0,2,0,3,730835,4,0,1,738135,20,7,29,1334,127,4,5
7785,16,10,0,0,2,0,3,732262,4,0,1,743200,20,7,29,1334,127,4,5
7786,16,10,0,0,2,0,3,732353,4,0,1,735992,20,7,29,1334,127,4,5
7787,16,10,0,0,2,0,3,732711,4,0,1,736357,20,7,29,1334,127,4,5
7788,16,10,0,0,2,0,3,732961,4,0,1,743902,20,7,29,1334,127,4,5
7789,16,10,0,0,2,0,3,733269,4,0,1,736905,20,7,29,1334,127,4,5
7790,16,10,0,0,2,0,3,733439,4,0,1,744387,20,7,29,1334,127,4,5
7791,16,10,0,0,2,0,3,733528,4,0,1,744479,20,7,29,1334,127,4,5
7792,16,10,0,0,2,0,3,734080,4,0,1,745039,20,7,29,1334,127,4,5
7793,16,10,0,0,2,0,3,734146,4,0,1,737800,20,7,29,1334,127,4,5
7794,16,10,0,0,2,0,3,734454,4,0,1,745404,20,7,29,1334,127,4,5
7795,3,11,0,0,6,1,3,734510,6,0,1,737086,5,4,225,1335,983,17,0
7797,11,14,0,0,4,1,3,734592,6,0,1,736418,27,4,255,1337,985,4,0
7798,11,14,0,0,4,1,3,734592,6,0,1,736418,27,4,255,1337,985,4,0
7799,3,9,0,0,2,1,3,734559,2,0,1,737496,28,3,37,1338,986,1,0
7800,16,10,0,0,2,1,3,733739,4,0,1,737391,25,1,33,1339,987,4,2
7801,16,10,0,0,2,1,3,733997,4,0,1,744935,25,1,33,1339,987,4,2
7802,16,10,0,0,2,1,3,733997,4,0,1,737635,25,1,33,1339,987,4,2
7803,16,10,0,0,2,0,3,734811,4,0,1,736661,25,1,33,1339,987,4,2
7804,16,10,0,0,2,1,3,734811,4,0,1,738486,25,1,33,1339,987,4,2
7805,16,10,0,0,2,1,3,734811,4,0,1,745786,25,1,33,1339,987,4,2
7806,16,10,0,0,2,0,3,735066,4,0,1,736967,25,1,33,1339,987,4,2
7807,16,10,0,0,2,1,3,735066,4,0,1,738792,25,1,33,1339,987,4,2
7808,16,10,0,0,2,1,3,735066,4,0,1,746092,25,1,33,1339,987,4,2
7809,16,10,0,0,2,0,3,735367,4,0,1,737179,25,1,33,1339,987,4,2
7810,16,10,0,0,2,1,3,735367,4,0,1,737909,25,1,33,1339,987,4,2
7811,16,10,0,0,2,1,3,735367,4,0,1,746485,25,1,33,1339,987,4,2
7812,16,10,0,0,2,0,3,735367,4,0,1,736452,25,1,33,1339,987,4,2
7813,16,10,0,0,2,1,3,735367,4,0,1,739185,25,1,33,1339,987,4,2
7814,16,10,0,0,2,1,3,735367,4,0,1,742654,25,1,33,1339,987,4,2
7815,2,1,0,0,2,1,3,734380,2,0,1,737223,30,2,41,1340,988,4,0
7816,5,6,0,0,2,0,3,731191,2,0,1,742150,34,1,50,1341,989,4,2
7817,5,6,0,0,2,0,3,732688,2,0,1,736340,34,1,50,1341,989,4,2
7818,5,6,0,0,2,0,3,732688,2,0,1,743640,34,1,50,1341,989,4,2
7819,5,6,0,0,2,0,3,734457,2,0,1,738107,34,1,50,1341,989,4,2
7820,5,6,0,0,2,0,3,734457,2,0,1,745407,34,1,50,1341,989,4,2
7821,5,6,0,0,2,0,3,734144,2,0,1,735968,34,1,50,1342,989,8,2
7822,5,6,0,0,2,0,3,734144,2,0,1,737793,34,1,50,1342,989,8,2
7823,0,7,0,0,4,1,3,732233,14,0,0,754133,1,0,12,1343,990,4,3
7824,1,15,0,0,2,0,3,734530,2,0,1,736585,24,2,32,1344,991,4,6
7825,1,15,0,0,2,0,3,734530,2,0,1,738180,24,2,32,1344,991,4,6
7826,1,15,0,0,2,0,3,734864,2,0,1,736689,24,2,32,1344,991,4,6
7827,1,15,0,0,2,0,3,734864,2,0,1,738514,24,2,32,1344,991,4,6
7828,1,15,0,0,2,0,3,735216,2,0,1,736311,24,2,32,1344,991,4,6
7829,1,15,0,0,2,0,3,735216,2,0,1,737041,24,2,32,1344,991,4,6
7830,1,15,0,0,2,0,3,735216,2,0,1,738866,24,2,32,1344,991,4,6
7831,2,18,0,0,2,0,3,729051,4,0,1,740007,4,3,17,1345,992,4,15
7832,4,11,0,0,4,1,3,734418,6,0,1,736602,17,1,123,1346,993,13,11
7833,14,14,0,0,6,1,3,734657,6,0,1,736722,71,5,256,1347,994,4,12
7834,13,14,0,0,6,1,3,734509,6,0,1,736326,11,3,18,1348,995,17,10
7835,13,14,0,0,6,1,3,734823,6,0,1,736661,12,5,16,1349,996,8,13
7836,14,16,0,0,2,1,3,735220,2,0,1,737861,31,4,45,1350,997,4,0
7837,14,16,0,0,2,1,3,735265,2,0,1,738196,31,4,45,1350,997,4,0
7838,12,12,0,0,2,1,3,735098,4,0,1,737680,17,1,53,1351,998,4,0
7840,12,12,0,0,2,1,3,734705,4,0,1,737635,66,4,182,1353,1000,4,0
7841,16,10,0,0,2,0,3,733789,4,3,1,738895,0,0,5,1354,1001,4,1
7842,16,10,0,0,2,0,3,733789,4,3,1,743275,0,0,5,1354,1001,4,1
7843,16,10,0,0,2,0,3,733796,4,3,1,737800,0,0,5,1354,1001,4,1
7844,16,10,0,0,2,0,3,733796,4,3,1,739990,0,0,5,1354,1001,4,1
7845,16,10,0,0,2,0,3,733796,4,3,1,744005,0,0,5,1354,1001,4,1
7846,16,10,0,0,2,0,3,733804,4,3,1,738196,0,0,5,1354,1001,4,1
7847,16,10,0,0,2,0,3,733804,4,3,1,741481,0,0,5,1354,1001,4,1
7848,16,10,0,0,2,0,3,733628,4,3,1,741664,0,0,5,1354,1001,4,1
7849,16,10,0,0,2,0,3,733635,4,3,1,736189,0,0,5,1354,1001,4,1
7850,16,10,0,0,2,0,3,733635,4,3,1,738379,0,0,5,1354,1001,4,1
7851,16,10,0,0,2,0,3,733635,4,3,1,743489,0,0,5,1354,1001,4,1
7852,16,10,0,0,2,0,3,733641,4,3,1,736189,0,0,5,1354,1001,4,1
7853,16,10,0,0,2,0,3,733641,4,3,1,738014,0,0,5,1354,1001,4,1
7854,16,10,0,0,2,0,3,733641,4,3,1,744584,0,0,5,1354,1001,4,1
7855,16,10,0,0,2,0,3,733684,4,3,1,735886,0,0,5,1354,1001,4,1
7856,16,10,0,0,2,0,3,733684,4,3,1,738076,0,0,5,1354,1001,4,1
7857,16,10,0,0,2,0,3,733684,4,3,1,742456,0,0,5,1354,1001,4,1
7858,16,10,0,0,2,0,3,733691,4,3,1,736616,0,0,5,1354,1001,4,1
7859,16,10,0,0,2,0,3,733691,4,3,1,738441,0,0,5,1354,1001,4,1
7860,16,10,0,0,2,0,3,733691,4,3,1,740996,0,0,5,1354,1001,4,1
7861,16,10,0,0,2,0,3,733698,4,3,1,736981,0,0,5,1354,1001,4,1
7862,16,10,0,0,2,0,3,733698,4,3,1,738806,0,0,5,1354,1001,4,1
7863,16,10,0,0,2,0,3,733698,4,3,1,743186,0,0,5,1354,1001,4,1
7864,16,10,0,0,2,0,3,733706,4,3,1,735886,0,0,5,1354,1001,4,1
7865,16,10,0,0,2,0,3,733706,4,3,1,739171,0,0,5,1354,1001,4,1
7866,16,10,0,0,2,0,3,733706,4,3,1,743551,0,0,5,1354,1001,4,1
7867,16,10,0,0,2,0,3,733712,4,3,1,736279,0,0,5,1354,1001,4,1
7868,16,10,0,0,2,0,3,733530,4,3,1,739018,0,0,5,1354,1001,4,1
7869,16,10,0,0,2,0,3,733538,4,3,1,737193,0,0,5,1354,1001,4,1
7870,16,10,0,0,2,0,3,733538,4,3,1,739018,0,0,5,1354,1001,4,1
7871,16,10,0,0,2,0,3,733544,4,3,1,739018,0,0,5,1354,1001,4,1
7872,16,10,0,0,2,0,3,733550,4,3,1,737193,0,0,5,1354,1001,4,1
7873,16,10,0,0,2,0,3,733550,4,3,1,739018,0,0,5,1354,1001,4,1
7874,16,10,0,0,2,0,3,733586,4,3,1,738683,0,0,5,1354,1001,4,1
7875,16,10,0,0,2,0,3,733601,4,3,1,736159,0,0,5,1354,1001,4,1
7876,16,10,0,0,2,0,3,733601,4,3,1,737984,0,0,5,1354,1001,4,1
7877,16,10,0,0,2,0,3,733601,4,3,1,740904,0,0,5,1354,1001,4,1
7878,16,10,0,0,2,0,3,733607,4,3,1,737254,0,0,5,1354,1001,4,1
7879,16,10,0,0,2,0,3,733607,4,3,1,740174,0,0,5,1354,1001,4,1
7880,16,10,0,0,2,0,3,733607,4,3,1,741999,0,0,5,1354,1001,4,1
7881,16,10,0,0,2,0,3,733615,4,3,1,737619,0,0,5,1354,1001,4,1
7882,16,10,0,0,2,0,3,733615,4,3,1,739079,0,0,5,1354,1001,4,1
7883,16,10,0,0,2,0,3,733615,4,3,1,743459,0,0,5,1354,1001,4,1
7884,16,10,0,0,2,0,3,733621,4,3,1,739109,0,0,5,1354,1001,4,1
7885,16,10,0,0,2,0,3,733621,4,3,1,741664,0,0,5,1354,1001,4,1
7886,16,10,0,0,2,0,3,733628,4,3,1,739109,0,0,5,1354,1001,4,1
7887,16,10,0,0,2,0,3,733440,4,3,1,737831,0,0,5,1354,1001,4,1
7888,16,10,0,0,2,0,3,733446,4,3,1,736006,0,0,5,1354,1001,4,1
7889,16,10,0,0,2,0,3,733446,4,3,1,737831,0,0,5,1354,1001,4,1
7890,16,10,0,0,2,0,3,733453,4,3,1,736371,0,0,5,1354,1001,4,1
7891,16,10,0,0,2,0,3,733453,4,3,1,737466,0,0,5,1354,1001,4,1
7892,16,10,0,0,2,0,3,733459,4,3,1,736006,0,0,5,1354,1001,4,1
7893,16,10,0,0,2,0,3,733459,4,3,1,736736,0,0,5,1354,1001,4,1
7894,16,10,0,0,2,0,3,733502,4,3,1,737892,0,0,5,1354,1001,4,1
7895,16,10,0,0,2,0,3,733509,4,3,1,736797,0,0,5,1354,1001,4,1
7896,16,10,0,0,2,0,3,733509,4,3,1,737892,0,0,5,1354,1001,4,1
7897,16,10,0,0,2,0,3,733516,4,3,1,736797,0,0,5,1354,1001,4,1
7898,16,10,0,0,2,0,3,733516,4,3,1,738622,0,0,5,1354,1001,4,1
7899,16,10,0,0,2,0,3,733523,4,3,1,737527,0,0,5,1354,1001,4,1
7900,16,10,0,0,2,0,3,733523,4,3,1,738987,0,0,5,1354,1001,4,1
7901,16,10,0,0,2,0,3,733530,4,3,1,737193,0,0,5,1354,1001,4,1
7902,16,10,0,0,2,0,3,733251,4,0,1,736889,0,0,5,1354,1001,4,1
7903,16,10,0,0,2,0,3,733277,4,0,1,736189,0,0,5,1354,1001,4,1
7904,16,10,0,0,2,0,3,733320,4,0,1,736981,0,0,5,1354,1001,4,1
7905,16,10,0,0,2,0,3,733327,4,0,1,735886,0,0,5,1354,1001,4,1
7906,16,10,0,0,2,0,3,733335,4,0,1,736251,0,0,5,1354,1001,4,1
7907,16,10,0,0,2,0,3,733355,4,0,1,736644,0,0,5,1354,1001,4,1
7908,16,10,0,0,2,0,3,733362,4,0,1,736279,0,0,5,1354,1001,4,1
7909,16,10,0,0,2,0,3,733411,4,0,1,737070,0,0,5,1354,1001,4,1
7910,16,10,0,0,2,0,3,733425,4,0,1,736705,0,0,5,1354,1001,4,1
7911,16,10,0,0,2,0,3,733432,4,3,1,736340,0,0,5,1354,1001,4,1
7912,16,10,0,0,2,0,3,733040,4,0,1,735960,0,0,5,1354,1001,4,1
7913,16,10,0,0,2,0,3,733047,4,0,1,735975,0,0,5,1354,1001,4,1
7914,16,10,0,0,2,0,3,733054,4,0,1,736705,0,0,5,1354,1001,4,1
7915,16,10,0,0,2,0,3,733061,4,0,1,736705,0,0,5,1354,1001,4,1
7916,16,10,0,0,2,0,3,733082,4,0,1,736736,0,0,5,1354,1001,4,1
7917,16,10,0,0,2,0,3,733131,4,0,1,736766,0,0,5,1354,1001,4,1
7918,16,10,0,0,2,0,3,733138,4,0,1,736067,0,0,5,1354,1001,4,1
7919,16,10,0,0,2,0,3,733152,4,0,1,736432,0,0,5,1354,1001,4,1
7920,16,10,0,0,2,0,3,733179,4,0,1,736828,0,0,5,1354,1001,4,1
7921,16,10,0,0,2,0,3,733222,4,0,1,736858,0,0,5,1354,1001,4,1
7922,16,10,0,0,2,0,3,733229,4,0,1,736159,0,0,5,1354,1001,4,1
7923,16,10,0,0,2,0,3,733237,4,0,1,736889,0,0,5,1354,1001,4,1
7924,16,10,0,0,2,0,3,733243,4,0,1,736159,0,0,5,1354,1001,4,1
7925,16,10,0,0,2,0,3,732956,4,0,1,736616,0,0,5,1354,1001,4,1
7926,16,10,0,0,2,0,3,733352,4,0,1,737009,0,0,5,1354,1001,4,1
7927,16,10,0,0,2,0,3,733439,4,0,1,737101,0,0,5,1354,1001,4,1
7928,16,10,0,0,2,0,3,734713,4,1,2,738363,0,0,5,1354,1001,4,1
7929,16,10,0,0,2,1,3,734934,4,0,1,738584,0,0,5,1354,1001,4,1
7930,16,10,0,0,2,1,3,734934,4,0,1,745884,0,0,5,1354,1001,4,1
7931,16,10,0,0,2,0,3,734181,4,3,1,736736,0,0,5,1354,1001,4,1
7932,16,10,0,0,2,0,3,734181,4,3,1,738196,0,0,5,1354,1001,4,1
7933,16,10,0,0,2,0,3,734181,4,3,1,740751,0,0,5,1354,1001,4,1
7934,16,10,0,0,2,0,3,734186,4,3,1,736006,0,0,5,1354,1001,4,1
7935,16,10,0,0,2,0,3,734186,4,3,1,736736,0,0,5,1354,1001,4,1
7936,16,10,0,0,2,0,3,734186,4,3,1,738561,0,0,5,1354,1001,4,1
7937,16,10,0,0,2,0,3,734186,4,3,1,741846,0,0,5,1354,1001,4,1
7938,16,10,0,0,2,0,3,734229,4,3,1,736067,0,0,5,1354,1001,4,1
7939,16,10,0,0,2,0,3,734229,4,3,1,737162,0,0,5,1354,1001,4,1
7940,16,10,0,0,2,0,3,734229,4,3,1,738622,0,0,5,1354,1001,4,1
